Gene_name,Rank
ENSG00000283427,-0.652826637171832
ENSG00000287900,-0.6528693049636661
APOBEC3D,-0.6529019048105256
YPEL4,-0.6529196841884456
ENSG00000305433,-0.6529226266323943
PGAP3,-0.6529560256559033
MARCKSL1P1,-0.6529876589770764
LINC02739,-0.6530492269771969
ENSG00000293248,-0.6531295401427998
PRDM10,-0.6531729607116511
ENSG00000281469,-0.6531749690105859
FAM90A25P,-0.6531965166290488
ENSG00000307779,-0.6532032540494743
ENSG00000289594,-0.6532342473820618
TM7SF3,-0.6532656713453342
ENSG00000269940,-0.653304669935698
FSCB,-0.6534026505056946
BTAF1,-0.6534289889252032
ACTG1P23,-0.6534448602003055
KDELR2,-0.65351995760027
ENSG00000236744,-0.6535551026483389
ENSG00000270694,-0.6536897283827466
ENSG00000254337,-0.6537417528222368
SNTG2,-0.6537784823638767
ENSG00000304778,-0.6538726953147697
NECAP1,-0.6538780822739352
ENSG00000251313,-0.6540704768680423
TBXT,-0.6542069399852714
ENSG00000239381,-0.6542850364072627
CLDN6,-0.6545108631680421
ENSG00000266802,-0.6545283627787483
ASRGL1,-0.6545665949341607
ENSG00000257191,-0.6545771917007567
RASL11B,-0.6545991320153631
ENSG00000300387,-0.6546240549038709
ENSG00000308972,-0.6546308831704178
RPSAP50,-0.6547122266797128
MOGS,-0.654745711076436
BBS1,-0.6549684903931469
ENSG00000290535,-0.6550806858286137
ENSG00000271996,-0.6551067933912763
IUR1,-0.6551948952406318
LINC00112,-0.6552220355418319
VAV3,-0.6554737006523973
DNAJC27,-0.6554813245205955
ENSG00000288858,-0.6554866709053576
SRSF11,-0.6555516937324017
ENSG00000306274,-0.6555910058457153
RNA5SP305,-0.6556190172129178
MIR585,-0.6556911088034705
CYP11A1,-0.6558633646867685
ENSG00000297526,-0.6559302586254281
ENSG00000236724,-0.6559460515408867
LRRC18,-0.6559498581523101
UBE2L2,-0.6559531112435564
ENSG00000293894,-0.6559947760835494
TMC2,-0.6560001575730663
ZDHHC7,-0.6563333220678805
ENSG00000243423,-0.6564627527329966
EIF4A2P3,-0.6565110607507122
HNRNPA1P50,-0.6565137648132907
TRPM2,-0.6565668926446712
ENSG00000285671,-0.6567974348770981
TMCO4,-0.656911357851235
ENSG00000253911,-0.656929650448389
APOD,-0.65699919849245
THAP12,-0.657151904566904
TG,-0.6572614240470813
STBD1,-0.6573393445675494
VAULT,-0.6574017667630843
PPP4R2P5,-0.6574321334700871
FSBP,-0.6575637172682589
ENSG00000307944,-0.6576044422934028
ENSG00000258428,-0.6576846873959701
ENSG00000287916,-0.6577082228071063
SEC22B,-0.657816157275472
LINC01828,-0.6578472891644543
ENSG00000287370,-0.6578582239399091
ANKRD20A4P,-0.657922388985164
HNRNPA1P29,-0.658072372810927
C3ORF33,-0.6581686034137231
RNVU1-18,-0.6582211499779583
ENSG00000290084,-0.6582541686434703
NUCKS1,-0.6585410066192275
ENSG00000287055,-0.6585710554861115
SPTBN2,-0.6587597537309119
MAP10,-0.6587832626494899
PADI2,-0.6587885372188315
ENSG00000258734,-0.6588910304723871
ENSG00000309897,-0.6589002299927992
ENSG00000307605,-0.658936843562259
ENSG00000297933,-0.6589373752312797
ENSG00000309690,-0.6590294248321611
ENSG00000261098,-0.6590693332339366
ENSG00000303153,-0.6591987752142788
REST,-0.659261248650433
ENSG00000273035,-0.6592689607945026
ENSG00000263551,-0.659425701045251
FABP7P2,-0.6595213169014721
MIR378E,-0.6596016579045435
ENSG00000307543,-0.6596165528590097
RN7SL204P,-0.659701371119556
ENSG00000261798,-0.6598048538611646
EN1,-0.6599439743703694
ENSG00000274270,-0.659961465366889
LINC02396,-0.6601165749412771
RNU2-31P,-0.6601600045666972
ENSG00000310041,-0.660179004413194
ENSG00000299473,-0.6602418779495244
ENSG00000295951,-0.6603396319021939
RN7SKP158,-0.6603542484249555
LINC00506,-0.6603976030503081
GCATP1,-0.6604389538162951
VPS8,-0.6604754039833662
ENSG00000310160,-0.6605085001258689
MTND4P29,-0.6605691038761804
SNX19P2,-0.6605781611133423
ENSG00000306619,-0.6606060301750336
ABCA1,-0.6608172710541971
TSSK4,-0.6608730696950773
COQ10BP2,-0.6609160123506544
KISS1,-0.6609927643976875
LINC01973,-0.6610225585879239
SYS1-DBNDD2,-0.6612091466904835
ELOVL2,-0.6612746250954985
ENSG00000258803,-0.6612894379144548
TAS2R1,-0.6613300937491194
MRPL35P3,-0.6613800928692645
ENSG00000303855,-0.6616339622205915
SPOCK3,-0.6616557223243106
ENSG00000285804,-0.6616845914010105
NDUFA8P1,-0.6617768919961317
ENSG00000260331,-0.6618311653455324
CYP2AC1P,-0.6618840501759549
PATL2,-0.6623074992128549
ENSG00000228513,-0.6624615629676045
ENSG00000255143,-0.6624814311346267
ENSG00000298287,-0.6625751846550384
ENSG00000232876,-0.6626082729363545
ENSG00000294058,-0.6627239048144792
ENSG00000296294,-0.6627399574463251
GVQW3,-0.6627860639157968
ENSG00000253574,-0.6628503072207654
BCL7C,-0.6628829211694005
ENSG00000250749,-0.6629348955822418
CENATAC,-0.6629406316810903
ENSG00000294313,-0.6629868745715255
ADCY8,-0.6631734388920241
MIR4677,-0.6632134358400569
ENSG00000264985,-0.6635256003677616
ENSG00000300552,-0.6635523794749124
KRT18P61,-0.6636103617914646
UGT1A4,-0.6638497084536318
ENSG00000286961,-0.6638686907654301
RNU4-47P,-0.6638979073554494
TBL1X,-0.6640265459436935
MAVS,-0.6641881021419811
XRRA1,-0.6642707694129404
ENSG00000298072,-0.6644123005442122
ENSG00000261842,-0.6644745064289037
MIR98,-0.664493902800601
ELOVL2-AS1,-0.6645951613519561
ENSG00000296853,-0.6646342753273995
RPL18AP2,-0.6646566255862074
ENSG00000254477,-0.6648979674346605
ENSG00000301613,-0.6649957804976797
ZNF283,-0.6650045275799866
ENSG00000267703,-0.665058037743656
MTCO3P15,-0.665179857551339
MDM1,-0.6651873339614762
SPDYE6,-0.665396504995207
ENSG00000305087,-0.6654312930275483
TMPOP1,-0.6655174907315122
ENSG00000287360,-0.665559554435273
ENSG00000271046,-0.6655598919735044
IL18BP,-0.6655651490624991
IQSEC3-AS2,-0.6657085544899726
ENSG00000279432,-0.6657426973961452
HOXA2,-0.6657702406243947
PKMP1,-0.6658599481123452
YJU2B,-0.6661944194208265
ENSG00000287156,-0.6662253617638096
KCNJ6-AS1,-0.6662484319799467
ENSG00000303190,-0.666249328012993
RNU6-850P,-0.6663012168388267
LINC00384,-0.666315894671177
ENSG00000266100,-0.6663276076575471
TFAP2E,-0.6663494741174071
ARL14EP,-0.6665494295227137
NPIPA9,-0.6668282893565339
ENSG00000196893,-0.6668467791875684
ENSG00000268583,-0.6669571491054456
ENSG00000258443,-0.6669673784941155
RN7SKP85,-0.6670344718874648
ZNF440,-0.6670933073238662
ENSG00000305467,-0.6671050285795248
NRAD1,-0.667157287837493
ENSG00000285780,-0.6671601528919291
ENSG00000295618,-0.6671837250807577
DYNC1I2P1,-0.6672238263068639
ATP6V0E2,-0.6675586865005375
FAM234A,-0.6675823674106773
RPL21P97,-0.6675944811851805
PFAS,-0.667630094648639
LINC01725,-0.667662097657188
ENSG00000289698,-0.6679187696196613
MND1,-0.667960518635945
LINC03006,-0.6679685917614335
NMUR2,-0.6680229054653963
ENSG00000277829,-0.6683183185729684
OR7E126P,-0.668398643235603
ENSG00000303012,-0.6684062914335692
FAH,-0.6684788403524284
TPCN2,-0.6686986116246041
ENSG00000288805,-0.6688323637861638
PLEKHO2,-0.6688600216429555
RN7SL798P,-0.6689039181575143
ENSG00000293349,-0.6689532145374852
ENSG00000308870,-0.6690617252818086
ENSG00000227713,-0.6691341481501094
BLTP3B-DT,-0.6691665968668865
ENSG00000277959,-0.6691815614177239
ENSG00000301506,-0.6693164654584061
ENSG00000297875,-0.6695190545130071
ENSG00000303886,-0.6695378518344854
MYO18B,-0.6695626095440071
DNAH5,-0.6697160167076636
ENSG00000306019,-0.6697458687280949
ENSG00000259677,-0.6697588972740072
HPS1,-0.6698774392281394
ENSG00000296428,-0.6699212349140858
ENSG00000309532,-0.6699584739823925
BAG6,-0.6700045215715396
ENSG00000289886,-0.6701123205432221
KIT,-0.6701550060424096
APLN,-0.6702369557448578
ACSS3-AS1,-0.6702391583134636
ENSG00000294304,-0.6702854675077861
ENSG00000294385,-0.6705308506479878
ALG3P1,-0.6707017318756874
GPR20,-0.6707025372134097
SLC35C2,-0.670886083477738
CFH,-0.6709327129514019
ENSG00000306439,-0.6709788063093238
ENSG00000295118,-0.6710170594023865
ENSG00000308790,-0.6710190298154316
ENSG00000268051,-0.6710432203911412
NETO1-DT,-0.6711659865779823
RNF113B,-0.671186088329094
OR1L1,-0.6713009239969613
SNORD96B,-0.6713104382620234
ENSG00000298339,-0.6713428470186028
ENSG00000298570,-0.6716711549897139
OR11H7,-0.6716913969489767
UBE2W,-0.6717274754466321
C19ORF85,-0.6719176631441396
MIR5693,-0.6719429401022998
ENSG00000309119,-0.6720104725681861
ENSG00000273980,-0.672061564488317
ENSG00000248100,-0.6720674405559177
GALNT15,-0.6720822868470504
ENSG00000271172,-0.6721386200585994
MTND5P33,-0.672271531591324
OR5B17,-0.6722920054573116
ERCC2,-0.6723179741933177
ENSG00000290732,-0.6723687435587347
TTC34,-0.672391299505776
TEX41,-0.6724864009170849
ENSG00000272668,-0.6725922604617182
PRSS42P,-0.6726216111615825
SUMO1P3,-0.6727082387119487
LYL1,-0.6728436737250173
ENSG00000236817,-0.6729119761188558
ENSG00000256894,-0.6729347393579871
YWHAH,-0.6730498750388404
MIR1537,-0.6732626071925739
KDR,-0.6733130389898307
LINC01977,-0.6733806142113615
ENSG00000293482,-0.6736996308121861
PRKCE-AS2,-0.6737512368830372
CICP7,-0.6737796864524161
ENSG00000295110,-0.673820890078424
ENSG00000290606,-0.6738234283937337
ENSG00000232234,-0.6738501268840258
RPSAP72,-0.6738587673277345
ENSG00000297009,-0.6739471022352375
FBXL9P,-0.6739505660260346
EDNRB,-0.6740778176425561
ENSG00000254459,-0.674272154098564
MAPRE1P1,-0.6743082149204993
ENSG00000279722,-0.674363753323626
CADM2,-0.6743695023601546
ENSG00000260350,-0.6744632104483558
CCL4,-0.6745849084596256
NEMF,-0.674596458397056
ENSG00000309712,-0.6747313414445951
ZBTB37,-0.6748250431665684
NBPF2P,-0.674846298248468
ENSG00000298352,-0.6748827318151669
LINC02447,-0.674886499468323
RNU6-1223P,-0.6752178459671392
ANKRA2,-0.6752185082645068
ENSG00000307051,-0.6753084202043502
ENSG00000288063,-0.6755132819388642
OR7A17,-0.6756509204060044
ENSG00000283384,-0.6757949506630366
COL15A1-AS1,-0.6760157992861954
ENSG00000295230,-0.6760367993315132
LINC01488,-0.676041387027276
ENSG00000300709,-0.6762972375489336
NYAP2,-0.6763041249202492
MED15,-0.6763133943177445
LINC01665,-0.6763929626971054
RPL9P18,-0.6764139619509497
ENSG00000307419,-0.6764924283405304
RN7SL268P,-0.6764975115942924
ENSG00000300321,-0.6765418393854703
ENSG00000242197,-0.6772515482402057
ENSG00000283338,-0.6775982405494695
MIR548O,-0.677659831683676
ENSG00000306573,-0.6777173810080033
EDNRA,-0.677719611056662
ENSG00000300254,-0.6778559439860213
LMO2,-0.6780308514246226
RXFP1,-0.6781395109262778
GTSE1-DT,-0.6781455823275014
TSEN15P2,-0.678205821223263
ENSG00000288928,-0.6783210769942162
ARID2,-0.6783268312066304
ENSG00000296352,-0.6783899155812315
APC,-0.6785389041298456
FAM87B,-0.6785793531990628
RN7SKP195,-0.6786510980497669
ENSG00000238019,-0.6786601844636113
RHEX,-0.6787031081082185
ENSG00000255005,-0.6788344609551723
ENSG00000301987,-0.6790131199345586
ENSG00000285679,-0.6790310138086525
ELMOD1,-0.6790576275293269
REEP3,-0.6790681786537344
MIR3657,-0.6790750016936651
ENSG00000293723,-0.6791335203029853
NR6A1,-0.6792702892844351
SMIM15P2,-0.679313196028131
PCAT7,-0.67939611344208
ENSG00000298643,-0.6794146244344602
C4BPAP1,-0.679517520821425
ENSG00000261655,-0.6795319243910602
LINC02291,-0.6797336820608144
ENSG00000302256,-0.6798875831926424
MGAT4C,-0.679977336575005
ENSG00000291115,-0.6801670205157866
MIR3605,-0.6801743773107101
ENSG00000215409,-0.6802483200310864
ENSG00000250934,-0.680291636396471
PPM1N,-0.6803191750734164
LDHD,-0.6804543442077678
PHB1P7,-0.6805337741397455
ENSG00000278863,-0.6806546994198687
ZNF37CP,-0.6807252058237468
ENSG00000296878,-0.6807434710925856
ENSG00000266840,-0.6809037683129926
ENSG00000300134,-0.681134698759
LINC00319,-0.6811979321077168
RN7SKP196,-0.6812704861509866
TMPRSS5,-0.6813071304045669
PICART1,-0.6813565777843837
ENSG00000302904,-0.6814307749001419
ENSG00000287859,-0.6817219316766077
OR13D3P,-0.6818216567194203
SEC24B-AS1,-0.681833601706782
ENSG00000254563,-0.6818616965430172
LINC01361,-0.6819138799738333
GINM1,-0.6820359886014767
SOCS3-DT,-0.6821804190496518
ENSG00000273687,-0.6823624807690762
GUCA1B,-0.6824221181308838
ENSG00000257025,-0.682426320479138
LINC00708,-0.6824348577791232
ENSG00000288946,-0.68245310153122
CCDC66,-0.6825499344846714
ENSG00000305219,-0.6825774256431378
MTND5P8,-0.6826159291934764
ENSG00000309499,-0.6826214480401193
ENSG00000304375,-0.6827789189990564
LINC02204,-0.6827859190168465
ENSG00000303762,-0.6828041770147916
SLC41A3,-0.6828106706450816
ENSG00000286565,-0.6828246105961868
RN7SL413P,-0.6828324115661214
ENSG00000296783,-0.6828530780533478
ENSG00000235198,-0.6829077284350822
RNA5SP52,-0.6829770174248196
ENSG00000251460,-0.6830625533551432
ENSG00000226193,-0.6830992079624693
ENSG00000309520,-0.6831806168535777
ENSG00000260643,-0.6832025830476577
RPL7P36,-0.6832502146890453
PRSS37,-0.6833040775448049
ENSG00000300520,-0.683331575499791
RPL10AP6,-0.6835501204057775
C11ORF98P3,-0.6836129646661857
PRKACA,-0.6836851233887012
OR7E7P,-0.6836956974716968
TIA1,-0.6837023415799361
RPL23P6,-0.6837868184162544
UNC80,-0.6838277264528162
ENSG00000307506,-0.6838744251889292
MOB3B,-0.6840836443106629
ENSG00000299526,-0.6843589901934951
NDUFA9P1,-0.6844159809812727
ENSG00000280435,-0.6846745990515302
ENSG00000299920,-0.6848565694755399
ENSG00000303748,-0.6848946959566292
ENSG00000286167,-0.6849149937457079
ENSG00000271916,-0.6849386947877382
KRT18P19,-0.6850058548596003
GPALPP1,-0.6851283076969094
SPTA1,-0.6853175833480905
MAPKAPK5,-0.6853956392017817
ENSG00000278462,-0.6855772939113379
ABCC10,-0.6857092543492347
SILC1,-0.6857663478175109
ENSG00000303162,-0.6857739770506442
HCG22,-0.685782148267946
ENSG00000255321,-0.685783762679384
ENSG00000285018,-0.6857904932467291
PPM1L,-0.6857981164709102
ENSG00000286314,-0.6860636689237836
OXTR,-0.6861786334782717
SYCP2L,-0.6862644841880898
ENSG00000309067,-0.6862775769592612
MORF4L1P1,-0.6863440846824502
ALKBH5,-0.6865116994290762
ENSG00000274723,-0.686573497769159
CLDN20,-0.6865872418956134
NALF2,-0.68660548097248
ENSG00000299406,-0.6867412524035551
RBM27,-0.6867810980094102
MYCL,-0.686878015517544
ENSG00000243389,-0.6869720880943582
LINC01096,-0.6870759311997113
VASP,-0.6870781370661485
GNS,-0.6870891982466497
GAS2L3,-0.6872426817081397
ENSG00000286326,-0.6874568791447611
FIG4,-0.687481452254005
ENSG00000306660,-0.6875380625306742
ENSG00000267481,-0.6875515958646187
KCTD9P6,-0.6877207012903234
NCDN,-0.6877506967646334
SCML2,-0.6878186766941755
Y_RNA,-0.6879173558973914
LINC00644,-0.6880684846322593
PKD1L1,-0.6880942523636303
ENSG00000307670,-0.6881706692589409
XAGE3,-0.688256545606992
ENSG00000286068,-0.6884621057406501
NIPA1,-0.6885890232449081
SYCE2,-0.6886473143804398
ABHD10,-0.6887442884280296
ENSG00000297489,-0.6887526098792787
ENSG00000293467,-0.6888443368292559
ENSG00000310274,-0.6888448358701735
GIMAP1,-0.6888661613195447
ENSG00000302089,-0.6889352508357632
LPA,-0.6889441672604372
CDC42P5,-0.6889715419909689
ENSG00000310441,-0.6889792962250141
CPXM1,-0.6890722587847405
RACGAP1P1,-0.689179039946806
VDAC1P11,-0.6891891495424589
ENSG00000260617,-0.6892661493955722
ENSG00000260922,-0.689329490642974
MICALL2-DT,-0.6895820162757327
REDIC1,-0.6896329170119422
RPS3AP44,-0.6896377645440618
FCAMR,-0.6898472282494424
TMEM131,-0.6898688781159108
ENSG00000309659,-0.6899646540283538
ENSG00000304074,-0.6900421889965394
ENSG00000287709,-0.6900465867028243
ENSG00000288720,-0.6900853274005457
ENSG00000296168,-0.6902169866856219
PLA2G1B,-0.6903805045854466
EMC2,-0.6903849413839398
NORAD,-0.6904207870928111
RNU6-742P,-0.6904226444485309
RPL21P15,-0.6906195467230046
ENSG00000288949,-0.6906941491069409
TAS1R3,-0.6908710561359599
DST-AS1,-0.6910168446330649
FAM136EP,-0.6912710161835898
ENSG00000300854,-0.6913542236369923
ENSG00000302271,-0.6913991053305673
ABCB9,-0.6914540241176182
OPRL1,-0.6915073033034457
NUDCP1,-0.6918472192060148
RNU6-1099P,-0.6918949452568113
RFC1,-0.6920962680761688
KCNJ6,-0.6921238283143993
HAPSTR2,-0.6922821695474181
TMEM104,-0.692349036630699
MMP20,-0.69237649501691
ENSG00000255146,-0.692424474545282
ENSG00000306725,-0.6925636402834098
LINC01582,-0.6926628701987447
ENSG00000303637,-0.6927534032327436
ENSG00000299277,-0.692779985515201
CCKAR,-0.6928161112608712
CEACAM21,-0.692857479014708
ENSG00000286226,-0.6929032922694276
ENSG00000268189,-0.693034912060609
ENSG00000270917,-0.6931129784001605
SPATA31F1,-0.6931169038487511
ENSG00000281772,-0.6931970238907668
ENSG00000304874,-0.6932470340095775
BSG-AS1,-0.6932980067811828
ENSG00000303344,-0.6933197201267302
NKD2,-0.6933325534577175
GORAB-AS1,-0.6934697631545835
LINC02104,-0.6936718714711031
ENSG00000285218,-0.6938697193688135
IKZF5,-0.6939046216753088
RPL31P7,-0.6939106758257071
ENSG00000254321,-0.6939979145444254
XRCC3,-0.6940340739381864
RNU6ATAC23P,-0.6941447540355123
PDCD7,-0.6942088991254287
SLC9B2,-0.6943138540492102
TMSB4XP1,-0.694447973053271
ENSG00000290008,-0.6945180665680274
ENSG00000270050,-0.6945937115132268
ADPGK-AS1,-0.6947299991946063
OPCML,-0.6947789093310133
ENSG00000218757,-0.6948921794193545
MARK2P13,-0.6948962051863662
ENSG00000267474,-0.6949122360610104
ENSG00000260774,-0.6950172687917229
SRGAP3,-0.6951441393265901
ENSG00000308190,-0.6952742607793164
ENSG00000279793,-0.6954306509454156
ENSG00000258215,-0.6955472065398228
MIR6766,-0.6955770113976423
MIR6832,-0.6956501541280591
ENSG00000295915,-0.6956772599980833
ARL6,-0.6957160297355364
MED16,-0.6957247389312953
ATP6V1FP2,-0.695753989678762
MUC21,-0.6958422827258748
PTGER1,-0.6959289477135856
UBA7,-0.6959666888944254
SFRP1,-0.6959839974157686
ENSG00000273493,-0.6960281210246078
TOMT,-0.6961503554884183
ENSG00000303360,-0.6963840150647645
ENSG00000287129,-0.6964004069557255
ENSG00000303532,-0.6964468863637072
ENSG00000306441,-0.6966168769489904
CYCSP40,-0.696787905968142
ZBTB11,-0.69699210374021
ENSG00000254616,-0.6970368137793558
ENSG00000257128,-0.6972638061932144
ENSG00000253854,-0.6973155862117643
MIR548AX,-0.6973865981999229
MIR3671,-0.6974425747207127
STAG1-DT,-0.6974686056941987
NUDT9P1,-0.6975486862824699
ENSG00000261774,-0.6976200103346015
ENSG00000253536,-0.6977402415886043
ENSG00000237481,-0.6980470674221515
CCNDBP1,-0.6980818806749296
SLC4A5,-0.6980910954366615
EFNA2,-0.6981568489919687
ANKRD49P1,-0.6981782200349437
FAM41C,-0.6981789194090905
ENSG00000307498,-0.6982277410869971
RN7SL552P,-0.6982565445081433
ENSG00000304623,-0.6984566222961921
ENSG00000307603,-0.6984675377219344
SETP22,-0.6985020253070672
ENSG00000293986,-0.6985130985975901
ENSG00000298625,-0.6986776940422966
ENSG00000308413,-0.6987275585175783
ENSG00000296173,-0.6987415311985289
LINC03085,-0.6987682793042148
AIRN,-0.6988444590180549
CTAGE15,-0.6988565309685061
ENSG00000224172,-0.6989794143688349
RABEP1,-0.6989908197457504
SFSWAP-AS1,-0.6990000911489298
ENSG00000250422,-0.6990683106736656
ENSG00000285681,-0.6990830687821358
ERLIN2,-0.6992601818667318
ENSG00000286813,-0.6993041193388618
SNRPEP9,-0.6993049655883835
ENSG00000286551,-0.6994905610953368
ENSG00000290546,-0.6996451694042628
RPS3AP15,-0.6999001308769588
VIRMA,-0.6999066956733663
ENSG00000287781,-0.699968008601587
ENSG00000295682,-0.7001222507676532
MT-TK,-0.7002560182896903
NPM1P24,-0.7004610142735203
ENSG00000256011,-0.7005267974734682
MGMT,-0.7006068239443551
ENSG00000310491,-0.7009414498777714
ENTPD4,-0.7010838253360054
ENSG00000287853,-0.7014164500254246
RNU5E-4P,-0.7015862335187454
LTV1P1,-0.7016647698218416
POGLUT2,-0.7016841149793622
LINC01241,-0.7017494116410143
ENSG00000294876,-0.7020525345816324
ENSG00000228484,-0.7022684300963686
RN7SL233P,-0.7023412568552504
ORC2,-0.702539993021702
RN7SL302P,-0.7025494735993538
ENSG00000291255,-0.7026670024773957
BSN-DT,-0.7027018487304213
PDCL,-0.7027556382665716
VPS51P18,-0.7027658045274293
ENSG00000305586,-0.7030648925503129
GXYLT1,-0.7030809669305679
ATXN7,-0.703208699158524
MMS19,-0.7032173936950226
HEATR5B,-0.7032585503834793
YEATS2-AS1,-0.7033281976917093
ENSG00000274918,-0.7033477531496981
CNOT8,-0.703368037727915
ENSG00000272447,-0.7034348323952352
ENSG00000287017,-0.7034503616558158
TSPAN11-AS1,-0.7034778163861617
ENSG00000279225,-0.70348507710916
MLC1,-0.7036274416348818
SNORA59B,-0.7037320948834764
PKP4,-0.7040514755800652
ENSG00000278638,-0.7041128228403783
ENSG00000252473,-0.704127936386734
ENSG00000298311,-0.7041709731069119
ENSG00000304859,-0.7043206883427134
NAV2-AS5,-0.7043266951329568
ENSG00000261079,-0.704330950179755
RNU2-65P,-0.7043734454913556
RN7SL308P,-0.7043872672557142
ENSG00000286248,-0.7044214331185437
ENSG00000279499,-0.7045129893212583
ENSG00000309561,-0.7045718000928239
TNK2,-0.7046608809562077
ENSG00000261026,-0.704767308043749
ENSG00000273302,-0.704851207384911
ENSG00000309608,-0.704965559611636
